Plant_ID,Date,Temperature,Humidity,TDS_ppm,pH,Growth_Days,Temp_Change,Humidity_Change,pH_Change,TDS_Change,Temp_Roll3,Humidity_Roll3,pH_Roll3,TDS_Roll3,Temp_Optimal,Humidity_Optimal,pH_Optimal,TDS_Optimal,Temp_Optimal_num,Humidity_Optimal_num,pH_Optimal_num,TDS_Optimal_num,Env_Score
12,2023-08-11T00:00:00Z,31.9,55,602,6.2,9,9.2,-3,0,85,28.966666666666665,57.666666666666664,6.266666666666667,518,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
12,2023-08-12T00:00:00Z,30.2,51,711,6,10,-1.6999999999999993,-4,-0.20000000000000018,109,28.266666666666666,54.666666666666664,6.133333333333333,610,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
12,2023-08-13T00:00:00Z,30.1,59,712,6.1,11,-0.09999999999999787,8,0.09999999999999964,1,30.733333333333334,55,6.1000000000000005,675,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
12,2023-08-14T00:00:00Z,30.1,64,529,6.8,12,0,5,0.7000000000000002,-183,30.133333333333336,58,6.3,650.6666666666666,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
12,2023-08-15T00:00:00Z,30.1,53,791,6.8,13,0,-11,0,262,30.100000000000005,58.666666666666664,6.566666666666666,677.3333333333334,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
12,2023-08-16T00:00:00Z,29.8,78,710,6.6,14,-0.3000000000000007,25,-0.20000000000000018,-81,30,65,6.733333333333333,676.6666666666666,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
12,2023-08-17T00:00:00Z,29.6,70,497,6.3,15,-0.1999999999999993,-8,-0.2999999999999998,-213,29.833333333333332,67,6.566666666666666,666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
12,2023-08-18T00:00:00Z,30.9,59,585,6.6,16,1.2999999999999972,-11,0.2999999999999998,88,30.099999999999998,69,6.5,597.3333333333334,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
12,2023-08-19T00:00:00Z,30.8,62,742,6.7,17,-0.09999999999999787,3,0.10000000000000053,157,30.433333333333334,63.666666666666664,6.533333333333334,608,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
12,2023-08-20T00:00:00Z,30.9,70,628,6.7,18,0.09999999999999787,8,0,-114,30.866666666666664,63.666666666666664,6.666666666666667,651.6666666666666,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
12,2023-08-21T00:00:00Z,30.2,58,595,6.5,19,-0.6999999999999993,-12,-0.20000000000000018,-33,30.633333333333336,63.333333333333336,6.633333333333333,655,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
12,2023-08-22T00:00:00Z,30.5,54,463,6.1,20,0.3000000000000007,-4,-0.40000000000000036,-132,30.53333333333333,60.666666666666664,6.433333333333334,562,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
12,2023-08-23T00:00:00Z,30.8,72,450,6.7,21,0.3000000000000007,18,0.6000000000000005,-13,30.5,61.333333333333336,6.433333333333334,502.6666666666667,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
12,2023-08-24T00:00:00Z,31.3,71,485,6,22,0.5,-1,-0.7000000000000002,35,30.866666666666664,65.66666666666667,6.266666666666667,466,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
12,2023-08-25T00:00:00Z,31.4,73,501,6.2,23,0.09999999999999787,2,0.20000000000000018,16,31.166666666666668,72,6.3,478.6666666666667,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
12,2023-08-26T00:00:00Z,31.4,72,483,6.6,24,0,-1,0.39999999999999947,-18,31.366666666666664,72,6.266666666666667,489.6666666666667,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
12,2023-08-27T00:00:00Z,30.1,73,598,6.5,25,-1.2999999999999972,1,-0.09999999999999964,115,30.96666666666667,72.66666666666667,6.433333333333334,527.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
12,2023-08-28T00:00:00Z,29.4,63,682,6.5,26,-0.7000000000000028,-10,0,84,30.3,69.33333333333333,6.533333333333334,587.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
12,2023-08-29T00:00:00Z,28.7,66,577,6.1,27,-0.6999999999999993,3,-0.40000000000000036,-105,29.400000000000002,67.33333333333333,6.366666666666667,619,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
12,2023-08-30T00:00:00Z,29.1,72,497,6.6,28,0.40000000000000213,6,0.5,-80,29.066666666666666,67,6.3999999999999995,585.3333333333334,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
12,2023-08-31T00:00:00Z,29.2,78,756,6.1,29,0.09999999999999787,6,-0.5,259,29,72,6.266666666666666,610,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
12,2023-09-01T00:00:00Z,31.7,75,467,6.4,30,2.5,-3,0.3000000000000007,-289,30,75,6.366666666666667,573.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
12,2023-09-02T00:00:00Z,31.7,60,450,6.1,31,0,-15,-0.3000000000000007,-17,30.866666666666664,71,6.2,557.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
12,2023-09-03T00:00:00Z,31.7,74,591,6.2,32,0,14,0.10000000000000053,141,31.7,69.66666666666667,6.233333333333333,502.6666666666667,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
12,2023-09-04T00:00:00Z,31.7,73,693,6.5,33,0,-1,0.2999999999999998,102,31.7,69,6.266666666666667,578,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
12,2023-09-05T00:00:00Z,32,75,467,6.7,34,0.3000000000000007,2,0.20000000000000018,-226,31.8,74,6.466666666666666,583.6666666666666,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
12,2023-09-06T00:00:00Z,32.1,55,537,6,35,0.10000000000000142,-20,-0.7000000000000002,70,31.933333333333334,67.66666666666667,6.3999999999999995,565.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
12,2023-09-07T00:00:00Z,31.5,69,630,6.4,36,-0.6000000000000014,14,0.40000000000000036,93,31.866666666666664,66.33333333333333,6.366666666666667,544.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
12,2023-09-08T00:00:00Z,29.8,58,612,6.8,37,-1.6999999999999993,-11,0.39999999999999947,-18,31.133333333333336,60.666666666666664,6.3999999999999995,593,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
12,2023-09-09T00:00:00Z,20.1,58,752,6.2,38,-9.7,0,-0.5999999999999996,140,27.133333333333336,61.666666666666664,6.466666666666666,664.6666666666666,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
12,2023-09-10T00:00:00Z,31.1,73,435,6.3,39,11,15,0.09999999999999964,-317,27,63,6.433333333333334,599.6666666666666,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
12,2023-09-11T00:00:00Z,31.2,60,616,6.5,40,0.09999999999999787,-13,0.20000000000000018,181,27.46666666666667,63.666666666666664,6.333333333333333,601,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
12,2023-09-12T00:00:00Z,31.2,64,438,6,41,0,4,-0.5,-178,31.166666666666668,65.66666666666667,6.266666666666667,496.3333333333333,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
12,2023-09-13T00:00:00Z,30.4,56,507,6.4,42,-0.8000000000000007,-8,0.40000000000000036,69,30.933333333333334,60,6.3,520.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
12,2023-09-14T00:00:00Z,29.1,51,423,6.5,43,-1.2999999999999972,-5,0.09999999999999964,-84,30.233333333333334,57,6.3,456,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
12,2023-09-15T00:00:00Z,30.6,71,538,6.4,44,1.5,20,-0.09999999999999964,115,30.03333333333333,59.333333333333336,6.433333333333334,489.3333333333333,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
12,2023-09-16T00:00:00Z,31.5,72,735,6,45,0.8999999999999986,1,-0.40000000000000036,197,30.400000000000002,64.66666666666667,6.3,565.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
13,2023-08-03T00:00:00Z,33.4,59,544,6.8,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
13,2023-08-04T00:00:00Z,33.5,52,452,6.2,2,0.10000000000000142,-7,-0.5999999999999996,-92,NA,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
13,2023-08-05T00:00:00Z,33.4,71,789,6.2,3,-0.10000000000000142,19,0,337,33.43333333333333,60.666666666666664,6.3999999999999995,595,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
13,2023-08-06T00:00:00Z,33.4,63,583,6.5,4,0,-8,0.2999999999999998,-206,33.43333333333333,62,6.3,608,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
13,2023-08-07T00:00:00Z,33.4,77,657,6.5,5,0,14,0,74,33.4,70.33333333333333,6.3999999999999995,676.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
13,2023-08-08T00:00:00Z,32.3,67,435,6.3,6,-1.1000000000000014,-10,-0.20000000000000018,-222,33.03333333333333,69,6.433333333333333,558.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
13,2023-08-09T00:00:00Z,32.3,72,459,6.1,7,0,5,-0.20000000000000018,24,32.666666666666664,72,6.3,517,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
13,2023-08-10T00:00:00Z,22.7,54,663,6.6,8,-9.599999999999998,-18,0.5,204,29.099999999999998,64.33333333333333,6.333333333333333,519,TRUE,TRUE,FALSE,FALSE,1,1,0,0,0.5
13,2023-08-11T00:00:00Z,31.9,73,415,6.3,9,9.2,19,-0.2999999999999998,-248,28.966666666666665,66.33333333333333,6.333333333333333,512.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
13,2023-08-12T00:00:00Z,30.2,73,546,6.8,10,-1.6999999999999993,0,0.5,131,28.266666666666666,66.66666666666667,6.566666666666666,541.3333333333334,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
13,2023-08-13T00:00:00Z,30.1,77,696,6.1,11,-0.09999999999999787,4,-0.7000000000000002,150,30.733333333333334,74.33333333333333,6.3999999999999995,552.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
13,2023-08-14T00:00:00Z,30.1,56,656,6.6,12,0,-21,0.5,-40,30.133333333333336,68.66666666666667,6.5,632.6666666666666,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
13,2023-08-15T00:00:00Z,30.1,73,476,6.3,13,0,17,-0.2999999999999998,-180,30.100000000000005,68.66666666666667,6.333333333333333,609.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
13,2023-08-16T00:00:00Z,29.8,75,739,6.7,14,-0.3000000000000007,2,0.40000000000000036,263,30,68,6.533333333333332,623.6666666666666,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
13,2023-08-17T00:00:00Z,29.6,71,772,6.3,15,-0.1999999999999993,-4,-0.40000000000000036,33,29.833333333333332,73,6.433333333333333,662.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
13,2023-08-18T00:00:00Z,30.9,51,692,6.7,16,1.2999999999999972,-20,0.40000000000000036,-80,30.099999999999998,65.66666666666667,6.566666666666666,734.3333333333334,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
13,2023-08-19T00:00:00Z,30.8,52,565,6.3,17,-0.09999999999999787,1,-0.40000000000000036,-127,30.433333333333334,58,6.433333333333333,676.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
13,2023-08-20T00:00:00Z,30.9,65,463,6.4,18,0.09999999999999787,13,0.10000000000000053,-102,30.866666666666664,56,6.466666666666666,573.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
13,2023-08-21T00:00:00Z,30.2,63,458,6.2,19,-0.6999999999999993,-2,-0.20000000000000018,-5,30.633333333333336,60,6.3,495.3333333333333,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
13,2023-08-22T00:00:00Z,30.5,66,693,6.2,20,0.3000000000000007,3,0,235,30.53333333333333,64.66666666666667,6.266666666666667,538,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
13,2023-08-23T00:00:00Z,30.8,68,667,6.5,21,0.3000000000000007,2,0.2999999999999998,-26,30.5,65.66666666666667,6.3,606,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
13,2023-08-24T00:00:00Z,31.3,55,490,6.8,22,0.5,-13,0.2999999999999998,-177,30.866666666666664,63,6.5,616.6666666666666,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
13,2023-08-25T00:00:00Z,31.4,52,486,6.7,23,0.09999999999999787,-3,-0.09999999999999964,-4,31.166666666666668,58.333333333333336,6.666666666666667,547.6666666666666,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
13,2023-08-26T00:00:00Z,31.4,73,626,6.5,24,0,21,-0.20000000000000018,140,31.366666666666664,60,6.666666666666667,534,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
13,2023-08-27T00:00:00Z,30.1,53,740,6.7,25,-1.2999999999999972,-20,0.20000000000000018,114,30.96666666666667,59.333333333333336,6.633333333333333,617.3333333333334,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
13,2023-08-28T00:00:00Z,29.4,60,539,6.1,26,-0.7000000000000028,7,-0.6000000000000005,-201,30.3,62,6.433333333333333,635,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
13,2023-08-29T00:00:00Z,28.7,57,475,6.5,27,-0.6999999999999993,-3,0.40000000000000036,-64,29.400000000000002,56.666666666666664,6.433333333333333,584.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
13,2023-08-30T00:00:00Z,29.1,75,719,6.4,28,0.40000000000000213,18,-0.09999999999999964,244,29.066666666666666,64,6.333333333333333,577.6666666666666,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
13,2023-08-31T00:00:00Z,29.2,59,492,6.7,29,0.09999999999999787,-16,0.2999999999999998,-227,29,63.666666666666664,6.533333333333334,562,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
13,2023-09-01T00:00:00Z,31.7,77,425,6.8,30,2.5,18,0.09999999999999964,-67,30,70.33333333333333,6.633333333333333,545.3333333333334,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
13,2023-09-02T00:00:00Z,31.7,77,626,6.2,31,0,0,-0.5999999999999996,201,30.866666666666664,71,6.566666666666666,514.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
13,2023-09-03T00:00:00Z,31.7,56,509,6.5,32,0,-21,0.2999999999999998,-117,31.7,70,6.5,520,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
13,2023-09-04T00:00:00Z,31.7,69,518,6,33,0,13,-0.5,9,31.7,67.33333333333333,6.233333333333333,551,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
13,2023-09-05T00:00:00Z,32,71,744,6.2,34,0.3000000000000007,2,0.20000000000000018,226,31.8,65.33333333333333,6.233333333333333,590.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
13,2023-09-06T00:00:00Z,32.1,64,416,6.6,35,0.10000000000000142,-7,0.39999999999999947,-328,31.933333333333334,68,6.266666666666666,559.3333333333334,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
13,2023-09-07T00:00:00Z,31.5,52,724,6.8,36,-0.6000000000000014,-12,0.20000000000000018,308,31.866666666666664,62.333333333333336,6.533333333333332,628,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
13,2023-09-08T00:00:00Z,29.8,62,423,6.8,37,-1.6999999999999993,10,0,-301,31.133333333333336,59.333333333333336,6.733333333333333,521,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
13,2023-09-09T00:00:00Z,20.1,78,419,6.4,38,-9.7,16,-0.39999999999999947,-4,27.133333333333336,64,6.666666666666667,522,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
13,2023-09-10T00:00:00Z,31.1,50,653,6.6,39,11,-28,0.1999999999999993,234,27,63.333333333333336,6.599999999999999,498.3333333333333,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
13,2023-09-11T00:00:00Z,31.2,71,589,6.7,40,0.09999999999999787,21,0.10000000000000053,-64,27.46666666666667,66.33333333333333,6.566666666666666,553.6666666666666,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
13,2023-09-12T00:00:00Z,31.2,51,724,6.3,41,0,-20,-0.40000000000000036,135,31.166666666666668,57.333333333333336,6.533333333333332,655.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
13,2023-09-13T00:00:00Z,30.4,65,415,6.1,42,-0.8000000000000007,14,-0.20000000000000018,-309,30.933333333333334,62.333333333333336,6.366666666666666,576,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
13,2023-09-14T00:00:00Z,29.1,66,609,6.2,43,-1.2999999999999972,1,0.10000000000000053,194,30.233333333333334,60.666666666666664,6.199999999999999,582.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
13,2023-09-15T00:00:00Z,30.6,57,475,6.1,44,1.5,-9,-0.10000000000000053,-134,30.03333333333333,62.666666666666664,6.133333333333333,499.6666666666667,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
13,2023-09-16T00:00:00Z,31.5,69,732,6.5,45,0.8999999999999986,12,0.40000000000000036,257,30.400000000000002,64,6.266666666666666,605.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-08-03T00:00:00Z,33.4,56,535,6.2,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-08-04T00:00:00Z,33.5,76,664,6,2,0.10000000000000142,20,-0.20000000000000018,129,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
14,2023-08-05T00:00:00Z,33.4,59,498,6.3,3,-0.10000000000000142,-17,0.2999999999999998,-166,33.43333333333333,63.666666666666664,6.166666666666667,565.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-08-06T00:00:00Z,33.4,63,511,6.6,4,0,4,0.2999999999999998,13,33.43333333333333,66,6.3,557.6666666666666,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
14,2023-08-07T00:00:00Z,33.4,53,589,6.3,5,0,-10,-0.2999999999999998,78,33.4,58.333333333333336,6.3999999999999995,532.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-08-08T00:00:00Z,32.3,51,574,6.7,6,-1.1000000000000014,-2,0.40000000000000036,-15,33.03333333333333,55.666666666666664,6.533333333333334,558,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
14,2023-08-09T00:00:00Z,32.3,61,522,6.3,7,0,10,-0.40000000000000036,-52,32.666666666666664,55,6.433333333333334,561.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-08-10T00:00:00Z,22.7,68,714,6.6,8,-9.599999999999998,7,0.2999999999999998,192,29.099999999999998,60,6.533333333333334,603.3333333333334,TRUE,TRUE,FALSE,FALSE,1,1,0,0,0.5
14,2023-08-11T00:00:00Z,31.9,76,630,6.7,9,9.2,8,0.10000000000000053,-84,28.966666666666665,68.33333333333333,6.533333333333334,622,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
14,2023-08-12T00:00:00Z,30.2,78,514,6.7,10,-1.6999999999999993,2,0,-116,28.266666666666666,74,6.666666666666667,619.3333333333334,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
14,2023-08-13T00:00:00Z,30.1,75,602,6,11,-0.09999999999999787,-3,-0.7000000000000002,88,30.733333333333334,76.33333333333333,6.466666666666666,582,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
14,2023-08-14T00:00:00Z,30.1,75,769,6.5,12,0,0,0.5,167,30.133333333333336,76,6.3999999999999995,628.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
14,2023-08-15T00:00:00Z,30.1,69,501,6.1,13,0,-6,-0.40000000000000036,-268,30.100000000000005,73,6.2,624,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-08-16T00:00:00Z,29.8,52,798,6.6,14,-0.3000000000000007,-17,0.5,297,30,65.33333333333333,6.3999999999999995,689.3333333333334,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
14,2023-08-17T00:00:00Z,29.6,80,455,6.3,15,-0.1999999999999993,28,-0.2999999999999998,-343,29.833333333333332,67,6.333333333333333,584.6666666666666,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
14,2023-08-18T00:00:00Z,30.9,57,719,6.1,16,1.2999999999999972,-23,-0.20000000000000018,264,30.099999999999998,63,6.333333333333333,657.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-08-19T00:00:00Z,30.8,65,453,6.4,17,-0.09999999999999787,8,0.3000000000000007,-266,30.433333333333334,67.33333333333333,6.266666666666667,542.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-08-20T00:00:00Z,30.9,63,652,6.6,18,0.09999999999999787,-2,0.1999999999999993,199,30.866666666666664,61.666666666666664,6.366666666666667,608,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
14,2023-08-21T00:00:00Z,30.2,66,409,6.4,19,-0.6999999999999993,3,-0.1999999999999993,-243,30.633333333333336,64.66666666666667,6.466666666666666,504.6666666666667,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-08-22T00:00:00Z,30.5,56,651,6.5,20,0.3000000000000007,-10,0.09999999999999964,242,30.53333333333333,61.666666666666664,6.5,570.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-08-23T00:00:00Z,30.8,55,466,6,21,0.3000000000000007,-1,-0.5,-185,30.5,59,6.3,508.6666666666667,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-08-24T00:00:00Z,31.3,66,498,6.2,22,0.5,11,0.20000000000000018,32,30.866666666666664,59,6.233333333333333,538.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-08-25T00:00:00Z,31.4,65,645,6.3,23,0.09999999999999787,-1,0.09999999999999964,147,31.166666666666668,62,6.166666666666667,536.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-08-26T00:00:00Z,31.4,58,637,6.2,24,0,-7,-0.09999999999999964,-8,31.366666666666664,63,6.233333333333333,593.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-08-27T00:00:00Z,30.1,55,743,6.4,25,-1.2999999999999972,-3,0.20000000000000018,106,30.96666666666667,59.333333333333336,6.3,675,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-08-28T00:00:00Z,29.4,65,573,6.2,26,-0.7000000000000028,10,-0.20000000000000018,-170,30.3,59.333333333333336,6.266666666666667,651,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-08-29T00:00:00Z,28.7,66,522,6.5,27,-0.6999999999999993,1,0.2999999999999998,-51,29.400000000000002,62,6.366666666666667,612.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-08-30T00:00:00Z,29.1,77,413,6.4,28,0.40000000000000213,11,-0.09999999999999964,-109,29.066666666666666,69.33333333333333,6.366666666666667,502.6666666666667,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
14,2023-08-31T00:00:00Z,29.2,73,505,6,29,0.09999999999999787,-4,-0.40000000000000036,92,29,72,6.3,480,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
14,2023-09-01T00:00:00Z,31.7,54,448,6.5,30,2.5,-19,0.5,-57,30,68,6.3,455.3333333333333,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-09-02T00:00:00Z,31.7,51,472,6.4,31,0,-3,-0.09999999999999964,24,30.866666666666664,59.333333333333336,6.3,475,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-09-03T00:00:00Z,31.7,63,710,6.3,32,0,12,-0.10000000000000053,238,31.7,56,6.3999999999999995,543.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-09-04T00:00:00Z,31.7,67,698,6.4,33,0,4,0.10000000000000053,-12,31.7,60.333333333333336,6.366666666666667,626.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-09-05T00:00:00Z,32,75,683,6.7,34,0.3000000000000007,8,0.2999999999999998,-15,31.8,68.33333333333333,6.466666666666666,697,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
14,2023-09-06T00:00:00Z,32.1,66,434,6.3,35,0.10000000000000142,-9,-0.40000000000000036,-249,31.933333333333334,69.33333333333333,6.466666666666666,605,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-09-07T00:00:00Z,31.5,57,642,6.4,36,-0.6000000000000014,-9,0.10000000000000053,208,31.866666666666664,66,6.466666666666666,586.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-09-08T00:00:00Z,29.8,56,550,6.4,37,-1.6999999999999993,-1,0,-92,31.133333333333336,59.666666666666664,6.366666666666667,542,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-09-09T00:00:00Z,20.1,64,590,6.4,38,-9.7,8,0,40,27.133333333333336,59,6.400000000000001,594,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
14,2023-09-10T00:00:00Z,31.1,69,536,6,39,11,5,-0.40000000000000036,-54,27,63,6.266666666666667,558.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-09-11T00:00:00Z,31.2,73,465,6.4,40,0.09999999999999787,4,0.40000000000000036,-71,27.46666666666667,68.66666666666667,6.266666666666667,530.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
14,2023-09-12T00:00:00Z,31.2,53,795,6.4,41,0,-20,0,330,31.166666666666668,65,6.266666666666667,598.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-09-13T00:00:00Z,30.4,76,449,6.3,42,-0.8000000000000007,23,-0.10000000000000053,-346,30.933333333333334,67.33333333333333,6.366666666666667,569.6666666666666,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
14,2023-09-14T00:00:00Z,29.1,61,764,6.4,43,-1.2999999999999972,-15,0.10000000000000053,315,30.233333333333334,63.333333333333336,6.366666666666667,669.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-09-15T00:00:00Z,30.6,57,645,6.1,44,1.5,-4,-0.3000000000000007,-119,30.03333333333333,64.66666666666667,6.266666666666667,619.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
14,2023-09-16T00:00:00Z,31.5,75,663,6.5,45,0.8999999999999986,18,0.40000000000000036,18,30.400000000000002,64.33333333333333,6.333333333333333,690.6666666666666,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
15,2023-08-03T00:00:00Z,33.4,61,555,6.1,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
